name,url,country,category,type,color,color_hex,ppg,recipes
Lemon juice,https://www.brewersfriend.com/fermentables/lemon-juice/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,1,63
Light Chocolate Malt,https://www.brewersfriend.com/fermentables/new-zealand-light-chocolate-malt/,New Zealand,Grain,Roasted malt,457 °L ,#1F0506,32.7,344
Light Crystal Malt,https://www.brewersfriend.com/fermentables/new-zealand-light-crystal-malt/,New Zealand,Grain,Crystal malt,32 °L ,#1F0506,35.4,824
Light Roasted Millet Malt - Gluten Free,https://www.brewersfriend.com/fermentables/american-light-roasted-millet-malt-gluten-free/,American,Grain,Gluten-free malt,7 °L ,#EA8F00,25,62
Lime,https://www.brewersfriend.com/fermentables/lime/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,0.45,66
Lime juice,https://www.brewersfriend.com/fermentables/lime-juice/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,0.45,19
Liquid Malt Extract - Amber,https://www.brewersfriend.com/fermentables/liquid-malt-extract-amber/,N/A,Liquid Extract,Extract,10 °L ,#CF6900,35,"13,297"
Liquid Malt Extract - Dark,https://www.brewersfriend.com/fermentables/liquid-malt-extract-dark/,N/A,Liquid Extract,Extract,30 °L ,#2D0607,35,"7,014"
Liquid Malt Extract - Extra Light,https://www.brewersfriend.com/fermentables/liquid-malt-extract-extra-light/,N/A,Liquid Extract,Extract,3 °L ,#FFD878,37,"6,430"
Liquid Malt Extract - Light,https://www.brewersfriend.com/fermentables/liquid-malt-extract-light/,N/A,Liquid Extract,Extract,4 °L ,#FFBF42,35,"33,062"
Liquid Malt Extract - Maris Otter,https://www.brewersfriend.com/fermentables/liquid-malt-extract-maris-otter/,N/A,Liquid Extract,Extract,4 °L ,#FFBF42,36,"1,946"
Liquid Malt Extract - Munich,https://www.brewersfriend.com/fermentables/liquid-malt-extract-munich/,N/A,Liquid Extract,Extract,8 °L ,#DE7C00,35,"5,225"
Liquid Malt Extract - Pilsen,https://www.brewersfriend.com/fermentables/liquid-malt-extract-pilsen/,N/A,Liquid Extract,Extract,2 °L ,#FFD878,35,"10,981"
Liquid Malt Extract - Rye,https://www.brewersfriend.com/fermentables/liquid-malt-extract-rye/,N/A,Liquid Extract,Extract,9 °L ,#D77200,35,507
Liquid Malt Extract - Wheat,https://www.brewersfriend.com/fermentables/liquid-malt-extract-wheat/,N/A,Liquid Extract,Extract,3 °L ,#FFCA5A,35,"7,854"
Loganberry,https://www.brewersfriend.com/fermentables/loganberry/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,2.6,3
Lychee (Litchi),https://www.brewersfriend.com/fermentables/lychee-litchi/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,7.65,9
Malted Naked Oats,https://www.brewersfriend.com/fermentables/united-kingdom-malted-naked-oats/,United Kingdom,Grain,Base malt,1 °L ,#FFE699,33,"1,751"
Malted Rye,https://www.brewersfriend.com/fermentables/new-zealand-malted-rye/,New Zealand,Grain,Base malt,3 °L ,#FFCA5A,40.2,279
Maltodextrin,https://www.brewersfriend.com/fermentables/maltodextrin/,N/A,Sugar,Sugar,0 °L ,#FFF4D4,39,"6,162"
Mango,https://www.brewersfriend.com/fermentables/mango/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,4.95,545
Manuka Smoked Malt,https://www.brewersfriend.com/fermentables/new-zealand-manuka-smoked-malt/,New Zealand,Grain,Base malt,2 °L ,#FFD878,36.8,64
Maple Sap,https://www.brewersfriend.com/fermentables/maple-sap/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,0.9,14
Maple Syrup,https://www.brewersfriend.com/fermentables/maple-syrup/,N/A,Sugar,Sugar,35 °L ,#1F0506,30,"3,112"
Maple Syrup,https://www.brewersfriend.com/fermentables/maple-syrup/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,29.8,157
Maris Otter Pale,https://www.brewersfriend.com/fermentables/united-kingdom-maris-otter-pale/,United Kingdom,Grain,Base malt,4 °L ,#FFBF42,38,"110,955"
Medium Crystal Malt,https://www.brewersfriend.com/fermentables/new-zealand-medium-crystal-malt/,New Zealand,Grain,Crystal malt,56 °L ,#1F0506,35.4,811
Medium Roasted Millet Malt - Gluten Free,https://www.brewersfriend.com/fermentables/american-medium-roasted-millet-malt-gluten-free/,American,Grain,Gluten-free malt,36 °L ,#1F0506,25,49
Melanoid Malt,https://www.brewersfriend.com/fermentables/finland-melanoid-malt/,Finland,Grain,Roasted malt,27 °L ,#470606,35,"1,103"
Melanoidin,https://www.brewersfriend.com/fermentables/german-melanoidin/,German,Grain,Roasted malt,25 °L ,#520907,37,"22,966"
Midnight Wheat Malt,https://www.brewersfriend.com/fermentables/american-midnight-wheat-malt/,American,Grain,Roasted malt,550 °L ,#1F0506,33,"7,815"
Mild,https://www.brewersfriend.com/fermentables/united-kingdom-mild/,United Kingdom,Grain,Base malt,3 °L ,#FFCA5A,37,"1,084"
Molasses,https://www.brewersfriend.com/fermentables/molasses/,N/A,Sugar,Sugar,80 °L ,#1F0506,36,"5,382"
Mulberry,https://www.brewersfriend.com/fermentables/mulberry/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,6.1,17
Munich,https://www.brewersfriend.com/fermentables/belgian-munich/,Belgian,Grain,Base malt,6 °L ,#F39C00,38,"13,515"
Munich,https://www.brewersfriend.com/fermentables/united-kingdom-munich/,United Kingdom,Grain,Base malt,6 °L ,#F39C00,37,"9,773"
Munich - 60L,https://www.brewersfriend.com/fermentables/american-munich-60l/,American,Grain,Base malt,60 °L ,#1F0506,33,"4,118"
Munich - Dark 20L,https://www.brewersfriend.com/fermentables/american-munich-dark-20l/,American,Grain,Base malt,20 °L ,#771900,33,"8,627"
Munich - Light 10L,https://www.brewersfriend.com/fermentables/american-munich-light-10l/,American,Grain,Base malt,10 °L ,#CF6900,33,"41,704"
Munich Dark,https://www.brewersfriend.com/fermentables/canadian-munich-dark/,Canadian,Grain,Base malt,32 °L ,#1F0506,34,741
Munich Dark,https://www.brewersfriend.com/fermentables/german-munich-dark/,German,Grain,Base malt,16 °L ,#9B3200,37,"12,833"
Munich Light,https://www.brewersfriend.com/fermentables/canadian-munich-light/,Canadian,Grain,Base malt,10 °L ,#CF6900,34,"2,611"
Munich Light,https://www.brewersfriend.com/fermentables/german-munich-light/,German,Grain,Base malt,6 °L ,#F39C00,37,"44,154"
Munich Malt,https://www.brewersfriend.com/fermentables/finland-munich-malt/,Finland,Grain,Base malt,7 °L ,#EA8F00,36,"2,365"
Munich Malt,https://www.brewersfriend.com/fermentables/new-zealand-munich-malt/,New Zealand,Grain,Base malt,8 °L ,#DE7C00,36.8,801
Munich Millet Malt - Gluten Free,https://www.brewersfriend.com/fermentables/american-munich-millet-malt-gluten-free/,American,Grain,Gluten-free malt,7 °L ,#EA8F00,25,128
Nectarine,https://www.brewersfriend.com/fermentables/nectarine/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,3.4,10
Oat Malt,https://www.brewersfriend.com/fermentables/united-kingdom-oat-malt/,United Kingdom,Grain,Base malt,2 °L ,#FFD878,28,"4,176"
Optic,https://www.brewersfriend.com/fermentables/united-kingdom-optic/,United Kingdom,Grain,Base malt,2 °L ,#FFD878,38,709
Orange,https://www.brewersfriend.com/fermentables/orange/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,4.1,142
Orange (Blood Orange),https://www.brewersfriend.com/fermentables/orange-blood-orange/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,4.05,105
Orange juice,https://www.brewersfriend.com/fermentables/orange-juice/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,4.8,96
Organic Pilsner,https://www.brewersfriend.com/fermentables/new-zealand-organic-pilsner/,New Zealand,Grain,Base malt,2 °L ,#FFE699,37.9,16
Organic Pilsner Malt,https://www.brewersfriend.com/fermentables/finland-organic-pilsner-malt/,Finland,Grain,Base malt,2 °L ,#FFD878,36,167
Pale 2-Row,https://www.brewersfriend.com/fermentables/american-pale-2-row/,American,Grain,Base malt,2 °L ,#FFE699,37,"223,120"
Pale 2-Row,https://www.brewersfriend.com/fermentables/canadian-pale-2-row/,Canadian,Grain,Base malt,2 °L ,#FFE699,36,"15,656"
Pale 2-Row,https://www.brewersfriend.com/fermentables/united-kingdom-pale-2-row/,United Kingdom,Grain,Base malt,3 °L ,#FFD878,38,"21,118"
Pale 2-Row - Toasted,https://www.brewersfriend.com/fermentables/american-pale-2-row-toasted/,American,Grain,Base malt,30 °L ,#2D0607,33,"2,215"
Pale 6-Row,https://www.brewersfriend.com/fermentables/american-pale-6-row/,American,Grain,Base malt,2 °L ,#FFE699,35,"8,683"
Pale Ale,https://www.brewersfriend.com/fermentables/american-pale-ale/,American,Grain,Base malt,4 °L ,#FFBF42,37,"28,136"
Pale Ale,https://www.brewersfriend.com/fermentables/belgian-pale-ale/,Belgian,Grain,Base malt,3 °L ,#FFCA5A,38,"14,837"
Pale Ale,https://www.brewersfriend.com/fermentables/german-pale-ale/,German,Grain,Base malt,2 °L ,#FFD878,39,"27,054"
Pale Ale Malt,https://www.brewersfriend.com/fermentables/finland-pale-ale-malt/,Finland,Grain,Base malt,2 °L ,#FFD878,36,"5,204"
Pale Chocolate,https://www.brewersfriend.com/fermentables/united-kingdom-pale-chocolate/,United Kingdom,Grain,Roasted malt,207 °L ,#1F0506,33,"14,686"
Pale Millet Malt - Gluten Free,https://www.brewersfriend.com/fermentables/american-pale-millet-malt-gluten-free/,American,Grain,Gluten-free malt,2 °L ,#FFE699,30,215
Pale Wheat,https://www.brewersfriend.com/fermentables/canadian-pale-wheat/,Canadian,Grain,Base malt,2 °L ,#FFD878,36,"3,530"
Pale Wheat,https://www.brewersfriend.com/fermentables/german-pale-wheat/,German,Grain,Base malt,2 °L ,#FFE699,39,"7,924"
Papaya,https://www.brewersfriend.com/fermentables/papaya/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,2.9,13
Passionfruit,https://www.brewersfriend.com/fermentables/passionfruit/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,5,121
Peach,https://www.brewersfriend.com/fermentables/peach/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,4.05,322
Pear,https://www.brewersfriend.com/fermentables/pear/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,4.5,119
Pearl,https://www.brewersfriend.com/fermentables/united-kingdom-pearl/,United Kingdom,Grain,Base malt,2 °L ,#FFD878,37,"2,421"
Peated Malt,https://www.brewersfriend.com/fermentables/united-kingdom-peated-malt/,United Kingdom,Grain,Base malt,3 °L ,#FFD878,38,"2,472"
Persimmon,https://www.brewersfriend.com/fermentables/persimmon/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,6.3,25
Pilsen,https://www.brewersfriend.com/fermentables/united-kingdom-pilsen/,United Kingdom,Grain,Base malt,2 °L ,#FFE699,36,"3,606"
Pilsner,https://www.brewersfriend.com/fermentables/american-pilsner/,American,Grain,Base malt,2 °L ,#FFE699,37,"35,630"
Pilsner,https://www.brewersfriend.com/fermentables/belgian-pilsner/,Belgian,Grain,Base malt,2 °L ,#FFE699,37,"35,019"
Pilsner,https://www.brewersfriend.com/fermentables/german-pilsner/,German,Grain,Base malt,2 °L ,#FFE699,38,"68,663"
Pilsner Malt,https://www.brewersfriend.com/fermentables/finland-pilsner-malt/,Finland,Grain,Base malt,2 °L ,#FFD878,37,"3,832"
Pilsner Malt,https://www.brewersfriend.com/fermentables/new-zealand-pilsner-malt/,New Zealand,Grain,Base malt,2 °L ,#FFD878,37.3,927
Pineapple,https://www.brewersfriend.com/fermentables/pineapple/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,5.85,215
Plum,https://www.brewersfriend.com/fermentables/plum/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,4.95,129
Pomegranate,https://www.brewersfriend.com/fermentables/pomegranate/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,5.2,32
Prickly Pear,https://www.brewersfriend.com/fermentables/prickly-pear/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,4.95,12
Prunes (dried),https://www.brewersfriend.com/fermentables/prunes-dried/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,19.8,23
Pumpkin (canned),https://www.brewersfriend.com/fermentables/pumpkin-canned/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,1,394
Pumpkin (fresh),https://www.brewersfriend.com/fermentables/pumpkin-fresh/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,1,300
Quince,https://www.brewersfriend.com/fermentables/quince/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,0.45,7
Raisins (dried),https://www.brewersfriend.com/fermentables/raisins-dried/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,29.25,213
Raspberry,https://www.brewersfriend.com/fermentables/raspberry/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,3.15,475
"Raspberry, black",https://www.brewersfriend.com/fermentables/raspberry-black/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,2.8,15
"Raspberry, red",https://www.brewersfriend.com/fermentables/raspberry-red/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,2.3,186
Red Back Malt,https://www.brewersfriend.com/fermentables/new-zealand-red-back-malt/,New Zealand,Grain,Roasted malt,33 °L ,#1F0506,35.4,222
Red Wheat,https://www.brewersfriend.com/fermentables/american-red-wheat/,American,Grain,Base malt,3 °L ,#FFD878,38,"7,984"
Red X,https://www.brewersfriend.com/fermentables/german-red-x/,German,Grain,Base malt,12 °L ,#BB5100,36,"2,735"
Rhubarb,https://www.brewersfriend.com/fermentables/rhubarb/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,0.4,59
Rice Hulls,https://www.brewersfriend.com/fermentables/rice-hulls/,N/A,Adjunct,Other,0 °L ,#FFF4D4,0,"20,185"
Rice Syrup Solids,https://www.brewersfriend.com/fermentables/rice-syrup-solids/,N/A,Dry Extract,Raw,1 °L ,#FFF4D4,37,"1,428"
Roast Barley,https://www.brewersfriend.com/fermentables/new-zealand-roast-barley/,New Zealand,Grain,Roasted malt,736 °L ,#1F0506,32.7,275
Roasted Barley,https://www.brewersfriend.com/fermentables/american-roasted-barley/,American,Grain,Roasted malt,300 °L ,#1F0506,33,"34,309"
Roasted Barley,https://www.brewersfriend.com/fermentables/belgian-roasted-barley/,Belgian,Grain,Roasted malt,575 °L ,#1F0506,30,"3,585"
Roasted Barley,https://www.brewersfriend.com/fermentables/united-kingdom-roasted-barley/,United Kingdom,Grain,Roasted malt,550 °L ,#1F0506,29,"20,536"
Roasted Wheat,https://www.brewersfriend.com/fermentables/new-zealand-roasted-wheat/,New Zealand,Grain,Roasted malt,279 °L ,#1F0506,33.6,170
Rolled Barley,https://www.brewersfriend.com/fermentables/new-zealand-rolled-barley/,New Zealand,Adjunct,Raw,2 °L ,#FFE699,35.4,33
Rolled Oats,https://www.brewersfriend.com/fermentables/rolled-oats/,N/A,Adjunct,Raw,2 °L ,#FFD878,33,"9,996"
Rolled Oats,https://www.brewersfriend.com/fermentables/new-zealand-rolled-oats/,New Zealand,Adjunct,Raw,1 °L ,#FFE699,12.4,212
Rye,https://www.brewersfriend.com/fermentables/american-rye/,American,Grain,Base malt,4 °L ,#FFBF42,38,"16,607"
Rye,https://www.brewersfriend.com/fermentables/german-rye/,German,Grain,Base malt,4 °L ,#FFBF42,38,"6,814"
Shepherds Delight Malt,https://www.brewersfriend.com/fermentables/new-zealand-shepherds-delight-malt/,New Zealand,Grain,Roasted malt,152 °L ,#1F0506,36.5,187
Smoked Malt,https://www.brewersfriend.com/fermentables/american-smoked-malt/,American,Grain,Base malt,5 °L ,#F8A600,37,"5,102"
Smoked Malt,https://www.brewersfriend.com/fermentables/german-smoked-malt/,German,Grain,Base malt,3 °L ,#FFCA5A,37,"5,020"
Soft Candi Sugar - Blond,https://www.brewersfriend.com/fermentables/soft-candi-sugar-blond/,N/A,Sugar,Sugar,5 °L ,#F8A600,38,962
Soft Candi Sugar - Brown,https://www.brewersfriend.com/fermentables/soft-candi-sugar-brown/,N/A,Sugar,Sugar,60 °L ,#1F0506,38,603
Sour Grapes Malt,https://www.brewersfriend.com/fermentables/new-zealand-sour-grapes-malt/,New Zealand,Grain,Base malt,2 °L ,#FFD878,34,199
Special B,https://www.brewersfriend.com/fermentables/belgian-special-b/,Belgian,Grain,Roasted malt,115 °L ,#1F0506,34,"28,707"
Special Roast,https://www.brewersfriend.com/fermentables/american-special-roast/,American,Grain,Roasted malt,50 °L ,#1F0506,33,"7,458"
Spelt Malt,https://www.brewersfriend.com/fermentables/german-spelt-malt/,German,Grain,Base malt,2 °L ,#FFD878,37,"1,524"
Stout Malt,https://www.brewersfriend.com/fermentables/ireland-stout-malt/,Ireland,Grain,Base malt,2 °L ,#FFD878,37,452
Strawberry,https://www.brewersfriend.com/fermentables/strawberry/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,3.15,314
Sultanas,https://www.brewersfriend.com/fermentables/sultanas/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,8.55,7
Supernova Malt,https://www.brewersfriend.com/fermentables/new-zealand-supernova-malt/,New Zealand,Grain,Roasted malt,58 °L ,#1F0506,37.4,144
Tangelo,https://www.brewersfriend.com/fermentables/tangelo/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,3.35,9
Tangerine,https://www.brewersfriend.com/fermentables/tangerine/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,2.95,36
Toffee Malt,https://www.brewersfriend.com/fermentables/new-zealand-toffee-malt/,New Zealand,Grain,Roasted malt,5 °L ,#F8A600,38.8,429
Tomato,https://www.brewersfriend.com/fermentables/tomato/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,1.25,38
Torrified Barley,https://www.brewersfriend.com/fermentables/torrified-barley/,N/A,Adjunct,Raw,2 °L ,#FFD878,36,598
Torrified Wheat,https://www.brewersfriend.com/fermentables/torrified-wheat/,N/A,Adjunct,Raw,2 °L ,#FFD878,36,"13,801"
Turbinado,https://www.brewersfriend.com/fermentables/turbinado/,N/A,Sugar,Sugar,10 °L ,#CF6900,44,"4,587"
Unmalted Wheat,https://www.brewersfriend.com/fermentables/belgian-unmalted-wheat/,Belgian,Grain,Raw,2 °L ,#FFD878,36,"2,273"
Victory,https://www.brewersfriend.com/fermentables/american-victory/,American,Grain,Roasted malt,28 °L ,#3D0708,34,"28,199"
Vienna,https://www.brewersfriend.com/fermentables/american-vienna/,American,Grain,Base malt,4 °L ,#FFBF42,35,"30,056"
Vienna,https://www.brewersfriend.com/fermentables/german-vienna/,German,Grain,Base malt,4 °L ,#FFBF42,37,"36,585"
Vienna Malt,https://www.brewersfriend.com/fermentables/finland-vienna-malt/,Finland,Grain,Base malt,3 °L ,#FFCA5A,36,"1,289"
Vienna Malt,https://www.brewersfriend.com/fermentables/new-zealand-vienna-malt/,New Zealand,Grain,Base malt,3 °L ,#FFBF42,39.1,567
Watermelon,https://www.brewersfriend.com/fermentables/watermelon/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,4.05,84
Wheat,https://www.brewersfriend.com/fermentables/american-wheat/,American,Grain,Base malt,2 °L ,#FFE699,38,"29,479"
Wheat,https://www.brewersfriend.com/fermentables/belgian-wheat/,Belgian,Grain,Base malt,2 °L ,#FFE699,38,"9,544"
Wheat,https://www.brewersfriend.com/fermentables/united-kingdom-wheat/,United Kingdom,Grain,Base malt,2 °L ,#FFD878,37,"9,109"
Wheat Malt,https://www.brewersfriend.com/fermentables/german-wheat-malt/,German,Grain,Base malt,2 °L ,#FFD878,37,"30,428"
Wheat Malt,https://www.brewersfriend.com/fermentables/finland-wheat-malt/,Finland,Grain,Base malt,2 °L ,#FFD878,38,"2,861"
Wheat Malt,https://www.brewersfriend.com/fermentables/new-zealand-wheat-malt/,New Zealand,Grain,Base malt,2 °L ,#FFD878,35.4,"1,097"
White Sorghum Syrup  - Gluten Free,https://www.brewersfriend.com/fermentables/white-sorghum-syrup-gluten-free/,N/A,Sugar,Sugar,2 °L ,#FFE699,37,"1,129"
White Wheat,https://www.brewersfriend.com/fermentables/american-white-wheat/,American,Grain,Base malt,3 °L ,#FFCA5A,40,"39,914"
Youngberry,https://www.brewersfriend.com/fermentables/youngberry/,N/A,Fruit,Fruit,0 °L ,#FFF4D4,2.5,2
